Date,Close,High,Low,Open,Volume
2022-01-03,46.12564468383789,47.67266351818046,45.873234925483494,47.63195306838348,57219200
2022-01-04,44.39948654174805,45.94650825577731,43.919095850002776,45.77552252803944,66993100
2022-01-05,45.29513168334961,45.95464894697095,45.08343240647756,45.46611741051012,52956400
2022-01-06,44.65189743041992,45.29513302035272,44.366921210073926,44.912448005024224,37000400
2022-01-07,45.36841583251953,45.40912627990963,44.48091441298002,45.07529564169796,27703400
2022-01-10,45.791812896728516,45.80809459143924,44.57048079688628,45.36027344269872,34044700
2022-01-11,46.158206939697266,46.76073210176882,45.4416943922707,46.207061338570504,33576600
2022-01-12,46.12564468383789,46.54089624138018,45.51497861885861,45.873234925483494,27608500
2022-01-13,45.22185516357422,46.207062265556495,44.96130457637243,46.027932572102266,28117900
2022-01-14,44.74146270751953,45.09157812792221,44.38320333445192,44.765888353498546,27072500
2022-01-18,44.05752182006836,44.4157781290384,43.50385100238214,44.375067678974936,35598000
2022-01-19,43.59341049194336,44.36692137200142,43.520130448442956,43.68297533466695,27300400
2022-01-20,44.008663177490234,44.39134820444488,43.21072663027191,43.935383132031,35105300
2022-01-21,42.98274612426758,44.6763249294495,42.714051585931344,44.30992469808553,41059000
2022-01-24,41.9649658203125,42.388361261697234,40.56450421465589,42.135951544907954,59036400
2022-01-25,42.77919387817383,43.023459681407275,41.72070666015675,41.818412360248495,43983200
2022-01-26,43.16187286376953,43.6585483896037,42.71405173762672,42.80361658405688,39644800
2022-01-27,43.7853889465332,44.77808987639842,43.48183737324101,43.498245989314036,36957200
2022-01-28,44.57299041748047,44.85192752405194,43.56388079122729,44.11355851974015,28590400
2022-01-31,43.227508544921875,44.41710660914227,42.98138556292333,44.30224942618452,38644600
2022-02-01,43.53926467895508,43.6131018842915,42.98138426744066,43.26853034580382,27883300
2022-02-02,44.18739700317383,44.40890864972121,43.030616046508946,43.35057627053611,32039300
2022-02-03,43.79359817504883,44.2120069632891,43.55567791819468,43.752578196534884,22635800
2022-02-04,43.48183822631836,43.83461565475083,43.17828664707074,43.49824684271331,24932200
2022-02-07,43.654117584228516,43.95767224845878,42.858320148657185,43.72795478233546,32358500
2022-02-08,42.41530990600586,42.4973498713324,40.76627968817532,41.54567187727377,67922000
2022-02-09,42.22660827636719,42.431711284308165,41.758973668631654,42.36607681954776,38522200
2022-02-10,41.512847900390625,42.14456554565345,41.340562123398094,41.873831200325704,34200600
2022-02-11,41.6605110168457,42.037902830735675,41.08622524931844,41.291328203327524,34997800
2022-02-14,40.85652160644531,41.4308106974837,39.7735778940295,40.87293022386056,42973100
2022-02-15,40.84832000732422,41.0534230363271,40.372479477818075,40.85652275144984,29150000
2022-02-16,40.7580680847168,41.66052002565692,40.55296508635555,40.68423088012181,27672600
2022-02-17,40.11814880371094,40.987783537049935,39.99508574955522,40.86472361251769,21231700
2022-02-18,39.81459426879883,40.62680354440261,39.54385993001322,40.019697273488084,26955300
2022-02-22,38.994178771972656,39.63410221766941,38.84650437139827,39.00238464401746,34814800
2022-02-23,38.45271301269531,39.51104533873133,38.3788758008876,39.04341070715703,25793000
2022-02-24,37.706138610839844,38.362467651789764,37.24670984698677,37.624098654330005,44227300
2022-02-25,39.150062561035156,39.404388284049766,37.52564713843574,37.583075729414745,31199200
2022-02-28,38.5101432800293,38.69883768959458,38.017897266348015,38.411694703217805,35296100
2022-03-01,37.533843994140625,38.67421602131036,37.27951518139583,38.30503004462372,29854500
2022-03-02,39.133663177490234,39.322357610884175,37.73896178976956,37.82920763391975,36516200
2022-03-03,39.24031066894531,39.86382246286452,38.95316456770563,39.11724760703921,30553300
2022-03-04,39.913047790527344,40.01149636098795,38.89573546368903,38.96957267394039,33217300
2022-03-07,39.36336898803711,40.068923837519876,38.9859802037726,39.5848806126159,33171300
2022-03-08,38.92034149169922,39.72434482116122,38.124544034265156,39.03520179272796,32913300
2022-03-09,39.995086669921875,40.380681327501165,39.37977764423077,39.48643208497849,24718900
2022-03-10,40.36427307128906,40.438110280215525,39.420797971631316,39.63410685502936,24542300
2022-03-11,41.24211120605469,41.75897163721724,40.15096175466966,40.31504477896513,33701900
2022-03-14,42.86652755737305,43.40799935922861,41.340560716791884,41.61129818253139,42314500
2022-03-15,42.833709716796875,43.41620148497884,41.98868635930407,43.17007851120285,30172100
2022-03-16,43.41619873046875,43.703344789675796,42.80909564231344,43.104444443955785,29891400
2022-03-17,44.499149322509766,44.507352065671874,43.30955126810168,43.416202577326445,30598600
2022-03-18,44.72066116333008,45.122664460099955,44.06433212438064,44.614009846117106,51815000
2022-03-21,44.45812225341797,45.36878001475726,44.22020516745064,44.49914535444084,34592500
2022-03-22,43.5146598815918,44.564786400606444,43.071636582773536,44.46633782185479,32253600
2022-03-23,42.81730651855469,43.89204749988944,42.79269515695025,43.4982500660995,29183700
2022-03-24,43.14547348022461,43.35877925421331,42.899350470353376,43.10445350018338,25177500
2022-03-25,43.30134582519531,43.68694047973541,43.079834202137604,43.26853172259765,17429600
2022-03-28,43.71155548095703,43.94127299602091,43.071635047446016,43.09624640885066,21863700
2022-03-29,43.268531799316406,44.36788404368712,43.170080102478295,44.30224957912838,39970000
2022-03-30,43.02240753173828,44.072537102345294,42.636815989603015,43.64592245328989,27599600
2022-03-31,42.47272872924805,43.38338653098449,42.448117371241125,42.661423109755624,26055200
2022-04-01,42.30864334106445,42.79268650908332,41.9230487291919,42.75986928049349,19073100
2022-04-04,41.791786193847656,42.55476960495715,41.324151603764214,42.48093239970064,20462800
2022-04-05,42.03791809082031,42.784492989240846,41.63591477799825,41.685140631493965,21176700
2022-04-06,43.375186920166016,43.555678583934665,41.97228297802913,41.97228297802913,31717500
2022-04-07,45.25392150878906,45.459024489363635,43.07162592066052,43.07162592066052,36305700
2022-04-08,45.26213073730469,45.59850267808924,44.67963894010798,44.99959913491678,24612200
2022-04-11,44.24483108520508,46.20561578185545,44.12176800088319,45.50006077494167,22054300
2022-04-12,43.57208251953125,44.24482011995047,43.194693744588456,43.72795967536671,22810700
2022-04-13,43.563873291015625,44.15457089646611,43.23571038880564,43.588487777658216,15777800
2022-04-14,43.58028030395508,44.22840647171367,43.51464897777438,43.809997769645285,17240100
2022-04-18,42.5301513671875,43.57207481522187,42.35786562599722,43.34236049363482,17065000
2022-04-19,41.16827392578125,42.56297493528901,40.503739086939014,42.38248329593407,33441500
2022-04-20,40.81549835205078,41.151867158008365,40.37247510626561,41.020601358845006,24751800
2022-04-21,40.29043197631836,41.02880086474315,40.13455170049529,40.963169535151806,19105600
2022-04-22,39.48643493652344,40.282232539075764,39.29774053057294,40.159172602824796,22156800
2022-04-25,40.1591682434082,40.3560653718854,38.65781277305832,39.25671316074688,27390600
2022-04-26,40.22480392456055,41.22570767965567,40.13455809357672,40.19198981934951,25366500
2022-04-27,40.80730056762695,40.946769126975646,39.55206788536918,40.290440051403166,25819200
2022-04-28,41.43901062011719,41.652319502369004,40.602193096278675,41.38158202788559,28225400
2022-04-29,40.257625579833984,41.299549428067884,40.200196977379086,40.91395470047862,28343300
2022-05-02,39.658714294433594,40.00328581561295,38.936750892923136,39.117242525706565,36228400
2022-05-03,40.4381103515625,41.05341938382745,39.13365507797585,40.09353566608986,33716900
2022-05-04,40.74165725708008,40.91394301523904,39.30593634650892,40.109939680873985,28613700
2022-05-05,39.748966217041016,40.65141826034586,39.010594087337964,40.57758104737555,28333000
2022-05-06,40.23300552368164,40.38067993512539,39.412593517715656,39.45361349208927,19891400
2022-05-09,39.90483856201172,40.33965591380646,39.19108100934668,39.69153282234544,25012300
2022-05-10,40.60218811035156,40.93855687909794,39.945856057518775,40.233002113038914,27335900
2022-05-11,40.56937026977539,41.2174964408777,40.224795634273946,40.257612862345155,29699500
2022-05-12,41.67769241333008,41.710777268932254,40.296432820966885,40.528020499891134,33468400
2022-05-13,41.28895568847656,42.008537142203956,41.0904528534209,41.669425240100324,22423700
2022-05-16,41.90928268432617,42.22358252169517,41.24760130708538,41.24760130708538,19435600
2022-05-17,42.463436126708984,42.61231480685902,41.5039974963783,42.14086670476563,19918200
2022-05-18,41.68596649169922,42.5296082495805,41.487460507103535,42.36419027675395,22276000
2022-05-19,41.892738342285156,42.09124115386883,41.01600865154557,41.35512051355087,19865500
2022-05-20,43.398067474365234,43.58830066325083,42.28975004183727,42.40554388245063,31250400
2022-05-23,43.73717498779297,44.415398690857316,43.40633277184418,43.48904490340398,24035800
2022-05-24,44.17554473876953,44.340965871071745,43.59657235328463,43.59657235328463,26729800
2022-05-25,44.423675537109375,44.70489051976796,43.87778800078929,44.001854640694376,24003900
2022-05-26,44.6552619934082,45.42446435762727,44.56428022045073,44.71315891162743,23516300
2022-05-27,44.58908462524414,45.00263577300383,44.26651523481476,44.59735425993559,21407500
2022-05-31,43.86952590942383,44.249992376359295,42.95971108897167,44.101113644924325,66058200
2022-06-01,43.31534957885742,44.06801259797702,42.87698633902862,44.04320053689844,17430600
2022-06-02,43.571754455566406,43.62138173515805,42.21530703151391,43.315351577060774,21903400
2022-06-03,44.00185012817383,44.27479229076998,43.389792938633775,43.389792938633775,18125000
2022-06-06,44.05147171020508,44.43194120584912,43.83642647801081,43.99357479557027,16544400
2022-06-07,44.63044357299805,44.63871636366182,43.844695682633926,44.068013703378156,15091200
2022-06-08,44.22516632080078,45.126708062663184,44.17553904096739,44.71315686282071,12789800
2022-06-09,42.82736587524414,44.37404980154044,42.76119931679295,44.059749972246856,17572700
2022-06-10,41.33030700683594,42.48824844767048,41.31376458059106,42.43862432408105,23826000
2022-06-13,39.62648391723633,40.759613552257505,39.461062772563054,40.37914712811111,26989000
2022-06-14,39.63474655151367,40.089655407772916,39.055777380175265,39.49414065423016,23290300
2022-06-15,40.122737884521484,40.511477040080386,39.0226932825089,39.60166562021598,25748000
2022-06-16,39.27083206176758,39.700925803253696,38.92345047545924,39.44452285492175,20424500
2022-06-17,38.48508071899414,39.72573454648095,38.27830508107967,39.18811978099084,45047700
2022-06-21,39.79189682006836,40.06483897037248,38.832458165860864,39.13848516927616,19622100
2022-06-22,40.58592224121094,41.007746312387454,39.510689547567,39.72573482423744,20382900
2022-06-23,41.42955780029297,41.49572434915487,40.51147366563871,40.71824925794299,20061700
2022-06-24,42.67021179199219,42.71156627984839,41.60324896751826,41.89273669280202,24343200
2022-06-27,42.91007614135742,43.199560737824115,42.39727034883718,42.57923389812794,16154300
2022-06-28,41.90100860595703,42.98451391549932,41.694233000291014,42.868720081149604,16417900
2022-06-29,42.13259506225586,42.546146261687625,41.90100740022056,41.958904315729384,13925700
2022-06-30,43.36498260498047,43.74544898263362,42.25666517279635,42.752925391026935,33495700
2022-07-01,43.26572799682617,43.31535212189676,42.38899831055077,43.04240996857266,16143300
2022-07-05,42.71156692504883,42.91834252259856,41.6859617280835,42.80254869279395,18406800
2022-07-06,43.629661560058594,43.80335234647497,42.66195304561362,42.71157718164917,21305500
2022-07-07,44.183815002441406,44.28306957631834,43.66274268774321,43.79507896443341,17847600
2022-07-08,43.97703170776367,44.597358488216464,43.63791986065528,43.87778030633187,11322700
2022-07-11,43.745452880859375,44.448491933671384,43.62965902996336,43.83643466517646,12921400
2022-07-12,43.04240798950195,43.65446197496268,42.769462693582476,43.580022635634194,14633500
2022-07-13,42.83564376831055,43.26573749247275,42.60405289828722,42.893540697029884,12927300
2022-07-14,42.504791259765625,42.670212368570844,41.876194832480046,41.97544623570509,14023800
2022-07-15,42.802547454833984,42.934883707232494,41.710772583759976,42.21530553201216,19885700
2022-07-18,41.9754524230957,42.98451849591822,41.78521922422921,42.97624570392864,15742900
2022-07-19,42.488250732421875,42.60404456721747,41.8596542770406,42.215308572567295,13402100
2022-07-20,42.033348083496094,42.5626931696799,41.77694517699962,42.504796248075145,12774400
2022-07-21,42.28147506713867,42.29801749425008,41.50399992377456,41.826569364583655,15103800
2022-07-22,42.372459411621094,42.62058952306849,42.140871728289596,42.397271476222166,10932100
2022-07-25,42.819095611572266,42.91007738886272,42.46344129406172,42.46344129406172,12995800
2022-07-26,43.2574577331543,43.712363452035355,42.769467158863044,42.87699136137345,16632500
2022-07-27,42.96797561645508,43.21610573606363,42.33937594795804,42.95970282455225,19203500
2022-07-28,42.27614974975586,43.61811791344427,40.92584460265026,42.384505097158964,38984900
2022-07-29,42.101112365722656,42.267817075157474,41.075882695196164,42.14279092780226,25037900
2022-08-01,42.18446731567383,42.75959523832221,41.80104870057491,41.94274564021357,19709900
2022-08-02,41.41762161254883,42.90128987467225,41.3676124306573,42.42618356893755,17802000
2022-08-03,41.559326171875,41.734364686527215,41.1258951977639,41.50098000032427,16500100
2022-08-04,41.559326171875,41.71769389756588,41.01753665932916,41.59266774979768,17026300
2022-08-05,41.067543029785156,41.65100783972649,40.892504540690986,41.37594463146929,16376600
2022-08-08,41.317604064941406,41.51765035073648,40.7924853469037,41.16757014550206,16071800
2022-08-09,41.49264144897461,41.76770468700651,41.27592755991765,41.467636856290895,12095600
2022-08-10,41.634342193603516,41.7176929569029,41.159235847615854,41.61767140501808,17355100
2022-08-11,40.25069046020508,40.950847542154285,39.850601153323694,40.19234430167824,44048800
2022-08-12,41.7677001953125,42.00108484760304,40.46740746192078,40.46740746192078,25835500
2022-08-15,41.46763610839844,41.73436235764003,41.16756828309472,41.651011597112415,15797800
2022-08-16,41.559326171875,41.82605243600062,41.14256598672524,41.15923677568657,12874800
2022-08-17,41.067543029785156,41.55932010364076,41.050872243257984,41.38428161454658,13607200
2022-08-18,40.4924201965332,41.27592818216964,40.32571549033052,41.16756964619373,18916300
2022-08-19,40.96752166748047,41.21757710721498,40.617441508150215,40.7091292446326,15350200
2022-08-22,40.75914764404297,41.17590783189769,40.625784511114574,41.01753692555104,13601200
2022-08-23,40.01730728149414,40.44240440528636,39.80892721129767,40.35905046943125,16248900
2022-08-24,39.533878326416016,40.0173185722668,39.492202936543634,39.925633986398935,15551500
2022-08-25,39.925621032714844,39.96729640906584,39.40050238773558,39.60888244911796,14460000
2022-08-26,39.025421142578125,39.97563379899193,38.92539959443659,39.692236762901175,16546700
2022-08-29,38.53364944458008,38.917068082724406,38.441961687713366,38.65867878205799,13400500
2022-08-30,38.2169075012207,38.63366768413316,38.17523211885503,38.62533387951117,16303000
2022-08-31,37.70012283325195,38.58365549699142,37.61677207500172,38.35026765056107,26416800
2022-09-01,38.86705780029297,38.88372859013055,37.6251109842312,37.6251109842312,19947600
2022-09-02,38.091880798339844,39.00875191551838,37.95018068481062,38.958742729260386,14667700
2022-09-06,38.14189147949219,38.70868559656783,37.950182172191305,38.30859619268407,17153500
2022-09-07,38.45029067993164,38.51697064766498,37.825150481747656,38.09187671193596,15378900
2022-09-08,39.24214553833008,39.27548394085431,38.233583345800454,38.358612689058226,18271000
2022-09-09,39.8756103515625,40.000639665505,39.25880394487506,39.34215788071257,17501700
2022-09-12,39.808929443359375,40.30070656378178,39.750583274803134,40.07565887342354,13744800
2022-09-13,38.500301361083984,39.44218018667951,38.3586044368619,39.2838124749676,16603200
2022-09-14,38.46696090698242,38.68367477349639,38.15855612436793,38.50863628366271,17162500
2022-09-15,38.291927337646484,38.58366139537566,38.09188421541377,38.43362746388708,15802000
2022-09-16,38.366943359375,38.85872052723674,38.041870909024155,38.416955728516676,30629500
2022-09-19,37.87515640258789,38.241907322249816,37.325033202722196,38.07520264782414,16256200
2022-09-20,37.316707611083984,37.73346779903941,37.041644360812015,37.508416915988136,15369000
2022-09-21,36.60821533203125,37.49174812218342,36.591547721698554,37.35005117695901,17505200
2022-09-22,37.150001525878906,37.50841552863385,36.27480579946967,36.39983194345511,18508100
2022-09-23,36.741580963134766,37.14167037581077,36.32482076081043,37.04164563792076,18871700
2022-09-26,36.533199310302734,36.94995949492606,36.39983299878051,36.51652852136245,18680200
2022-09-27,36.74991989135742,37.15834634560928,36.45818898091213,36.85827844936358,21562700
2022-09-28,37.03330993652344,37.35004856436635,36.85827142362125,37.23335304280371,16532600
2022-09-29,36.808258056640625,37.19167664961148,36.63321954849668,37.01663814146754,13559900
2022-09-30,36.474849700927734,37.18334391754744,36.44984510750831,36.81659292271395,22962300
2022-10-03,36.79159164428711,36.908283996929114,36.24980526707378,36.73324546796611,22834300
2022-10-04,37.05831527709961,37.37505391132885,36.749913627249725,36.88327676066815,28198800
2022-10-05,36.77491760253906,36.98329769372693,36.408169786714446,36.77491760253906,15673400
2022-10-06,35.9163932800293,36.49152119722128,35.87471789697966,36.474850408075845,22068200
2022-10-07,35.27458190917969,35.88305139953813,34.94117248833468,35.88305139953813,20095000
2022-10-10,34.79947280883789,35.52463458545686,34.79947280883789,35.29958372106594,17888000
2022-10-11,34.941165924072266,35.48295533625454,34.54941358474845,34.72445206697573,20981200
2022-10-12,35.032859802246094,35.958067912935086,34.9411720536729,35.08287216863907,18803600
2022-10-13,35.824710845947266,35.974744790893396,34.75780561933334,34.80781481456313,23135200
2022-10-14,35.72467803955078,36.15810894644488,35.3079179190327,35.749682629301105,16980500
2022-10-17,36.38316345214844,36.51652657694151,35.99974168619411,35.99974168619411,16678400
2022-10-18,36.74991989135742,36.974970813541695,36.35816422907793,36.71657830741269,18442800
2022-10-19,35.93305587768555,36.73323449648612,35.62465429786959,36.599871393352686,23054700
2022-10-20,35.766353607177734,36.18311372992724,35.69133665789773,36.06642140429776,17715000
2022-10-21,37.466739654541016,37.64177816159519,35.8330405627799,36.09976681532752,36575700
2022-10-24,37.958518981933594,38.23357905475043,37.500083407486926,37.57510036909659,24972000
2022-10-25,38.00018310546875,38.19189235508274,37.41671837468048,37.733456916473024,23127000
2022-10-26,38.391944885253906,38.883721973076156,38.025193930495114,38.27524937624952,21407900
