Date,Close,High,Low,Open,Volume
2022-01-03,16.6011905670166,16.685072486735397,16.059763763151167,16.219904618051537,110449000
2022-01-04,18.53812026977539,18.728763222027887,17.096860016183417,17.173117487982477,311645200
2022-01-05,18.042448043823242,19.026166329748435,17.897558999607625,18.347476462311207,253540000
2022-01-06,18.65250587463379,18.774518703020238,17.81367804272039,18.370355117932824,155058800
2022-01-07,18.63725471496582,18.995662928036037,18.33222629379008,18.812645875330592,127017500
2022-01-10,18.18733787536621,18.63725535754666,17.806051972127886,18.377980826985375,122800700
2022-01-11,18.568622589111328,18.568622589111328,17.75267104116905,18.133956919982467,106011600
2022-01-12,18.66012954711914,18.94228172473976,18.309347252526617,18.766890577443498,104050000
2022-01-13,19.079545974731445,19.72773226809974,18.583874616681648,18.789767888524338,185780500
2022-01-14,19.209182739257812,19.2778143129366,18.53049289448871,18.66013014982751,146012200
2022-01-18,18.59149742126465,19.163426196733486,18.530491743394244,18.965158834522235,110518100
2022-01-19,17.119735717773438,19.003287344974993,17.089232150779015,18.797392631233045,153198200
2022-01-20,16.509679794311523,17.447642794185704,16.448674106217844,16.685070965769558,152014100
2022-01-21,15.747108459472656,16.395294824841198,15.663226544771113,16.17414828951354,145532900
2022-01-24,15.548837661743164,15.609843344131209,14.336348451601888,15.198055351634467,186674000
2022-01-25,15.236185073852539,15.48783372385946,14.915904841617333,15.251436859790015,116775800
2022-01-26,15.182804107666016,16.044511038360792,14.923529584668495,16.021633361217393,135786400
2022-01-27,14.908279418945312,15.747108763593554,14.801519822995859,15.487834212438816,105674400
2022-01-28,14.977262496948242,14.984926134569298,14.502036556188546,14.808633229919836,87677100
2022-01-31,15.559797286987305,15.582792588475904,14.846960484461949,15.00792320897684,91361900
2022-02-01,15.835737228393555,15.981371233854002,15.268532871614893,15.797413182625947,117651800
2022-02-02,15.812740325927734,16.13466724853936,15.467819562966449,15.950709215899643,95377600
2022-02-03,15.245536804199219,15.805077493403987,15.230208063840292,15.460155250878346,103016000
2022-02-04,13.766202926635742,14.249093961700972,13.428947320205694,14.195439727131111,211100500
2022-02-07,13.71254825592041,13.888842615001849,13.566915755853747,13.589909591670486,84610000
2022-02-08,13.582246780395508,13.727880766963025,13.045702899411062,13.474938296592308,142694300
2022-02-09,14.065136909484863,14.126456247701896,13.819859556616736,14.003817571267831,87118600
2022-02-10,13.858184814453125,14.279755119052492,13.735546127225366,13.773870168745864,76195300
2022-02-11,13.451942443847656,14.072802405478816,13.35229906467941,13.873514185173944,94534100
2022-02-14,13.382960319519043,13.58991367587498,13.252657978815643,13.421285827345312,78625000
2022-02-15,13.858184814453125,13.896508855973623,13.58224703720643,13.64356638082031,65883300
2022-02-16,13.804530143737793,13.957827767037598,13.597576817216206,13.712550400183167,57442100
2022-02-17,13.444279670715332,13.750876390156765,13.413619267786949,13.68955704626848,55368600
2022-02-18,13.827524185180664,14.164779802891198,13.467271806216363,13.490267105501838,106404200
2022-02-22,13.252655029296875,13.612905950874314,13.084025756328801,13.543921514108886,98550700
2022-02-23,12.992049217224121,13.589912466419772,12.938393511042518,13.41361953201431,79855400
2022-02-24,13.145344734191895,13.176005132791675,12.233219074388366,12.256213642354066,110443900
2022-02-25,13.6665620803833,13.720216324859834,13.122353072728746,13.221996460761089,78888000
2022-02-28,13.45960807800293,13.551587822549369,13.191335406874963,13.290980251964308,82367800
2022-03-01,12.80042552947998,13.344634511012478,12.608802401565422,13.344634511012478,94819500
2022-03-02,13.873516082763672,13.988489678135451,13.26032113749987,13.413620239307967,138638200
2022-03-03,13.490266799926758,13.988486577413589,13.367628130452099,13.988486577413589,95395500
2022-03-04,12.915399551391602,13.32930476148602,12.754435358266528,13.298645820204596,91304000
2022-03-07,12.240886688232422,12.953724289454142,12.240886688232422,12.907735144076888,87999200
2022-03-08,12.28687572479248,12.815754515403743,12.08758749248753,12.309869564925204,101020300
2022-03-09,12.547483444213867,12.90006930865323,12.478498999089908,12.762100418405309,62846700
2022-03-10,12.516820907592773,12.578140241476918,12.07992047092222,12.348193104903439,72992600
2022-03-11,12.294540405273438,12.631796052752968,12.271545103958205,12.570476711214106,54985900
2022-03-14,12.064590454101562,12.440171562558223,11.888297549269137,12.332863092132966,66341700
2022-03-15,12.309868812561035,12.371188152447989,11.903628003063915,12.087586753708969,65263700
2022-03-16,12.70844554901123,12.746769589095667,12.309869099472056,12.624130906463371,82677600
2022-03-17,12.70844554901123,12.70844554901123,12.386518641609348,12.440172882514926,58500200
2022-03-18,12.923063278198242,12.953722216219946,12.478497712121007,12.585806188149474,89144000
2022-03-21,12.631797790527344,13.114688950800275,12.516824192070947,12.930730900876318,72583600
2022-03-22,13.099355697631836,13.267983505305018,12.800424118857649,12.81575285630555,77647100
2022-03-23,12.785093307495117,13.06869467327881,12.700778676710025,12.892401774335626,63296800
2022-03-24,12.900067329406738,13.015040899650211,12.754433360715266,12.831082894867002,56314200
2022-03-25,12.62413215637207,12.861745906720524,12.524488765105845,12.83108550204257,62023100
2022-03-28,12.77742862701416,12.785093726606641,12.478497052748693,12.685448893872644,54634400
2022-03-29,13.605241775512695,13.643565815445085,13.038037505096543,13.038037505096543,90676900
2022-03-30,13.237326622009277,13.536258247158125,13.183672377697281,13.42894975853413,57853400
2022-03-31,12.961387634277344,13.298644732602073,12.647125836509428,13.183671153754753,52529400
2022-04-01,12.762100219726562,13.145346481351796,12.524487946870089,13.03803799592664,64695700
2022-04-04,12.76976490020752,12.823419141154611,12.539817735586153,12.76976490020752,51146500
2022-04-05,12.125911712646484,12.739106619995036,12.118247342817417,12.61646646895053,91708000
2022-04-06,11.796319007873535,12.110580793796828,11.635355564963536,11.957282450783534,102881600
2022-04-07,11.466728210449219,11.658351341819705,11.160131492650136,11.551042125097908,101229100
2022-04-08,11.535712242126465,11.834643848543251,11.351754218026256,11.451397599509045,75085800
2022-04-11,11.712005615234375,12.087587509248094,11.41307399734669,11.41307399734669,66117100
2022-04-12,11.773326873779297,12.049264696381167,11.712007520086516,11.88063610823384,49138700
2022-04-13,11.888298034667969,11.91895770332475,11.666015254160255,11.734999691384056,51871800
2022-04-14,11.865303039550781,12.07992145664224,11.849973570320921,11.880633239764819,39312900
2022-04-18,12.010936737060547,12.102915743243521,11.780988856111032,11.780988856111032,40205800
2022-04-19,12.378853797912598,12.440173140500393,12.064591984404094,12.064591984404094,55398300
2022-04-20,12.302203178405762,12.685449401558193,12.271544240777093,12.440172052655567,47351500
2022-04-21,12.03393268585205,12.700781105387605,11.964948240557986,12.63179666009354,49898500
2022-04-22,11.597030639648438,11.987941957284532,11.497386535291149,11.91895752111532,56193700
2022-04-25,11.72048568725586,11.72820178618388,11.280678350226367,11.504440068205124,58361400
2022-04-26,11.350122451782227,11.681907367172592,11.319258790060873,11.651043705451237,60345300
2022-04-27,11.458145141601562,11.651043203003288,11.265247080199837,11.411849283092158,65847900
2022-04-28,11.280677795410156,11.566166819076521,10.72513120932681,11.504439502383667,131556500
2022-04-29,10.925745964050293,11.55073600012883,10.879450841880148,11.257530861609688,83184900
2022-05-02,11.010622024536133,11.02605348726508,10.663404915038177,10.817723957414037,64734000
2022-05-03,11.234382629394531,11.380984821972394,10.956608969576774,11.041484581564491,55734200
2022-05-04,11.558452606201172,11.57388480581586,11.00290666533241,11.195804745429342,59774900
2022-05-05,11.211236000061035,11.434997739365496,11.064633785695118,11.434997739365496,57889200
2022-05-06,10.964327812194824,11.265249107028039,10.802293382030454,11.157225908302511,66622200
2022-05-09,10.316187858581543,10.933461779685754,10.269892737611142,10.686552505583142,71242000
2022-05-10,10.300756454467773,10.678836466513248,10.046131080163867,10.647972807077856,75506700
2022-05-11,9.899527549743652,10.509085338766727,9.868663892167078,10.185016566288876,71644900
2022-05-12,9.59860610961914,9.876379757090652,9.37484441351577,9.421140266710228,113203900
2022-05-13,10.416497230529785,10.51680432919959,9.930393938136653,9.938110038614603,78944200
2022-05-16,10.069278717041016,10.431927270039258,10.015266760734242,10.40877897340163,65055400
2022-05-17,10.439641952514648,10.439641952514648,10.154152935224035,10.293039762605062,50891400
2022-05-18,9.860949516296387,10.308472997252789,9.80693829006475,10.223598108053391,68362500
2022-05-19,9.914959907531738,10.123289415596174,9.745209420179034,9.752925518660442,58459600
2022-05-20,9.644902229309082,10.123289291581095,9.313117357149604,10.06927807456821,78183400
2022-05-23,9.899527549743652,9.992118522473376,9.644902190775003,9.752925360216834,51929600
2022-05-24,9.583175659179688,9.783789817754238,9.46743711776621,9.722062497554022,51082800
2022-05-25,9.806939125061035,9.884098656973945,9.506017833618085,9.51373393397894,41193100
2022-05-26,10.123290061950684,10.185017382047821,9.868664682588065,9.876380781562132,45709200
2022-05-27,10.516801834106445,10.516801834106445,10.215880609490071,10.231312806784706,54195700
2022-05-31,10.55538272857666,10.66340517788518,10.300757332566937,10.55538272857666,79689900
2022-06-01,10.45507526397705,10.779144071852924,10.33933598353697,10.70970065075842,50726200
2022-06-02,10.717415809631348,10.771427027589244,10.493654103430222,10.524517761670113,42979700
2022-06-03,10.416497230529785,10.632542892977451,10.30847403138203,10.51680432919959,43625200
2022-06-06,10.38563060760498,10.60167620854297,10.32390329305127,10.60167620854297,37711100
2022-06-07,10.601677894592285,10.624826193117066,10.177301987658712,10.231313948368786,38940300
2022-06-08,10.439641952514648,10.686551949619547,10.370198538824134,10.516801464581363,39441900
2022-06-09,10.246745109558105,10.485939036330699,10.246745109558105,10.424211713779268,30468000
2022-06-10,9.837801933288574,10.192734424629366,9.745210944571118,10.030700010411879,55644400
2022-06-13,9.112504959106445,9.552312313994197,9.058493000264848,9.490584991758993,80676300
2022-06-14,9.41342544555664,9.583175949167753,9.189663719097878,9.25139104116597,82369300
2022-06-15,9.467437744140625,9.583176293211473,9.2591074727958,9.428857982501093,70393200
2022-06-16,8.680412292480469,9.18966302923703,8.580105217687864,9.104788151726826,80380100
2022-06-17,8.664981842041016,8.827016266933706,8.410356422330763,8.672697942237766,80248800
2022-06-21,8.842447280883789,8.996765584873929,8.75757239765114,8.911890701641282,66283400
2022-06-22,8.857877731323242,9.012196753529748,8.649548228700674,8.688127984252299,46098900
2022-06-23,8.919607162475586,8.935038625576457,8.680413229706229,8.873311301477477,53655000
2022-06-24,9.266822814941406,9.35169769493359,8.9273218232773,8.989049142516649,55457600
2022-06-27,9.289969444274902,9.397992610037122,9.181946278512681,9.351696757325424,44009900
2022-06-28,9.112504959106445,9.598607437746736,9.104788859865113,9.367130347288587,45866900
2022-06-29,8.88874340057373,9.073925370790414,8.780720216690128,9.058493172015154,39474200
2022-06-30,8.587820053100586,8.765285880657796,8.433501782214412,8.672694918126092,59238200
2022-07-01,8.73442554473877,8.873312409224019,8.479800117081037,8.564675750198841,54356000
2022-07-05,8.64183235168457,8.649548450161983,8.186592843384311,8.526093817913978,87269800
2022-07-06,8.53381061553955,8.695845017601938,8.364060114367595,8.603253299982535,71282900
2022-07-07,8.98904800415039,9.043059953530555,8.742138758461396,8.742138758461396,63000400
2022-07-08,8.965901374816895,9.089356010446068,8.857878200717533,8.989048935035447,55235600
2022-07-11,8.711276054382324,8.996765084859346,8.695844592764805,8.904174107611205,48833600
2022-07-12,8.919607162475586,9.043061810673546,8.695845428654847,8.711276891755718,58414500
2022-07-13,8.881026268005371,8.935037485739867,8.618684806127552,8.7267079774442,48274300
2022-07-14,8.788437843322754,8.796153208203412,8.59553974019682,8.65726707432929,48176300
2022-07-15,9.166516304016113,9.181947766856291,8.865595052231416,8.935038474631556,49306900
2022-07-18,9.228243827819824,9.452005562728047,9.181947966596717,9.374846039305453,45873400
2022-07-19,9.714345932006836,9.791504710627477,9.421140807214007,9.428856905830372,62650800
2022-07-20,9.822368621826172,9.891812039463842,9.652618862987072,9.722062280624742,51932200
2022-07-21,10.030699729919434,10.030699729919434,9.745210672061917,9.938108743791139,66949200
2022-07-22,9.89181137084961,10.138721365299531,9.814652595460212,10.107857707974246,46724700
2022-07-25,9.907245635986328,10.022984191159487,9.722063653370158,9.914961735890616,36830500
2022-07-26,9.675766944885254,9.84551744871769,9.614039622736682,9.783790126569118,49272300
