Date,Close,High,Low,Open,Volume
2022-01-03,209.92999267578125,223.22000122070312,209.66000366210938,222.35000610351562,2600700
2022-01-04,200.99000549316406,207.38999938964844,194.00999450683594,205.9199981689453,3700100
2022-01-05,188.35000610351562,200.0,186.24000549316406,199.64500427246094,3550600
2022-01-06,196.9499969482422,198.24200439453125,182.05999755859375,185.94000244140625,4720600
2022-01-07,185.14999389648438,198.24000549316406,184.6699981689453,195.33999633789062,2846800
2022-01-10,183.7100067138672,183.94000244140625,172.61000061035156,181.47999572753906,3623700
2022-01-11,182.80999755859375,186.11399841308594,179.44000244140625,182.44000244140625,1935500
2022-01-12,178.05999755859375,187.8800048828125,174.69000244140625,185.66000366210938,2141200
2022-01-13,166.8000030517578,179.5500030517578,166.44000244140625,179.19000244140625,2660500
2022-01-14,163.6999969482422,169.0399932861328,159.8000030517578,164.9199981689453,3160700
2022-01-18,163.49000549316406,166.6999969482422,158.1999969482422,161.24000549316406,3290600
2022-01-19,163.13999938964844,167.99000549316406,161.9199981689453,162.1699981689453,2908000
2022-01-20,159.2899932861328,172.36000061035156,158.75,171.13999938964844,3123500
2022-01-21,148.85000610351562,159.36000061035156,148.2100067138672,157.9499969482422,4310200
2022-01-24,154.05999755859375,155.14999389648438,136.0,140.57000732421875,7384700
2022-01-25,145.1300048828125,153.41000366210938,142.4199981689453,150.57000732421875,3499400
2022-01-26,141.3000030517578,153.8000030517578,139.5,152.16000366210938,3621000
2022-01-27,139.5399932861328,148.22000122070312,138.8800048828125,144.72999572753906,2501800
2022-01-28,145.9499969482422,145.99000549316406,138.5,141.22000122070312,3137200
2022-01-31,157.0800018310547,157.4199981689453,146.3300018310547,146.6199951171875,3465200
2022-02-01,152.16000366210938,159.38800048828125,149.67999267578125,158.96200561523438,3371600
2022-02-02,138.0399932861328,155.3000030517578,135.2790069580078,153.31500244140625,6245600
2022-02-03,126.95999908447266,135.86000061035156,125.37000274658203,133.7449951171875,7790800
2022-02-04,133.6699981689453,136.33999633789062,126.5250015258789,131.2449951171875,4903700
2022-02-07,135.66000366210938,140.7899932861328,133.39999389648438,133.6999969482422,3146000
2022-02-08,141.22999572753906,141.77000427246094,133.80999755859375,134.63999938964844,3001200
2022-02-09,146.61000061035156,146.92999267578125,142.35000610351562,144.30999755859375,2373000
2022-02-10,143.02999877929688,148.83999633789062,140.77000427246094,142.27000427246094,2052800
2022-02-11,141.77000427246094,145.64999389648438,140.2100067138672,144.19000244140625,2131400
2022-02-14,142.64999389648438,145.82000732421875,140.1999969482422,141.7100067138672,1988400
2022-02-15,148.24000549316406,148.25999450683594,142.66000366210938,146.0,2023100
2022-02-16,140.41000366210938,145.468994140625,138.15699768066406,145.32000732421875,3141600
2022-02-17,132.1699981689453,139.16000366210938,131.5399932861328,138.27499389648438,2542000
2022-02-18,127.30000305175781,132.69000244140625,125.83999633789062,131.5030059814453,3117000
2022-02-22,121.33999633789062,129.77000427246094,120.70999908447266,128.17999267578125,4083200
2022-02-23,116.51000213623047,125.75,115.88999938964844,123.30000305175781,5354800
2022-02-24,128.16000366210938,129.8000030517578,109.37999725341797,111.5,9304300
2022-02-25,148.94000244140625,152.22999572753906,131.25,146.88800048828125,19472400
2022-02-28,154.88999938964844,157.42999267578125,147.0,148.7100067138672,6287300
2022-03-01,157.52999877929688,162.94000244140625,155.0,156.1199951171875,5566600
2022-03-02,162.02999877929688,162.9969940185547,152.8300018310547,157.99000549316406,3674700
