Date,Close,High,Low,Open,Volume
2022-01-03,237.44578552246094,240.32949575240414,235.9855730016598,238.5937539847172,1752400
2022-01-04,243.2866973876953,244.2326224107764,238.14379235790645,238.45603645977442,2586600
2022-01-05,240.7335968017578,245.01322683949604,240.48561766257612,243.36932805912724,2437600
2022-01-06,241.70712280273438,243.37857205892243,238.89689749474326,240.60506157244788,1857800
2022-01-07,242.4417266845703,244.84786390042512,240.65091284585395,241.24785079209275,1646000
2022-01-10,235.60906982421875,241.1836122040043,231.89884138713936,241.1836122040043,4553800
2022-01-11,234.6815185546875,236.38053175837862,231.5590494630875,235.60907216986956,2018300
2022-01-12,235.29684448242188,237.86831122820723,233.98357499463418,235.17745125142662,1413500
2022-01-13,236.63763427734375,238.8784428839679,235.37943732692065,236.21516171300905,1658500
2022-01-14,235.3059844970703,235.7100716376641,232.58758901425827,233.80902913894883,1393600
2022-01-18,232.65191650390625,233.4876410311437,229.82332011322572,232.0366069987842,1918700
2022-01-19,231.6049346923828,234.9294468641044,231.59574197621077,232.6518813660529,1302800
2022-01-20,230.27333068847656,235.10397768519294,230.18148759187764,233.0100840049973,1671600
2022-01-21,224.919189453125,229.5845354054185,224.02836472131824,229.25391989656973,3063600
2022-01-24,225.66307067871094,225.87429297181532,217.5170901923611,220.00587820403263,3051500
2022-01-25,224.1201629638672,226.59978594572317,219.50073919260728,222.0079122953029,2032200
2022-01-26,223.31202697753906,227.9865514980358,221.53037756559957,225.74571467119594,2010800
2022-01-27,222.1824188232422,227.42634533748858,220.11607542851377,225.2314300253975,1865700
2022-01-28,224.79981994628906,224.91921317447003,219.61100706549277,221.4569356768298,2287600
2022-01-31,225.7916259765625,226.0671412156667,221.3283239455929,224.11099843264256,3395900
2022-02-01,231.4304656982422,235.55395986856746,230.78760609618251,233.98354669877085,4598800
2022-02-02,231.26516723632812,232.80803029653023,228.53759274256015,232.7529300462785,1746900
2022-02-03,227.13247680664062,230.8610764912728,226.8936903748462,229.48351420306162,1803300
2022-02-04,224.18450927734375,226.90290529121776,222.28346640724345,226.14065240223718,2142000
2022-02-07,223.83551025390625,225.49776657929942,222.81611355528267,224.9100072043545,1622600
2022-02-08,223.9548797607422,226.21408793935217,223.1650768705454,224.7630540706982,1983100
2022-02-09,224.30389404296875,228.30800922859072,223.72531336288895,225.7273639490554,1729200
2022-02-10,220.7864990234375,223.91816059635767,219.98750338224153,222.59569858238035,2614000
2022-02-11,213.25584411621094,220.86916595780752,212.3558266144239,220.45590005077295,4681000
2022-02-14,209.8119659423828,213.26505101735546,208.44358210014104,212.44769779954026,2510300
2022-02-15,211.5935516357422,215.05582860980465,211.2353860186521,212.8058131171471,2617000
2022-02-16,210.31698608398438,211.58434766075453,206.10164955249135,210.30780738172007,2443600
2022-02-17,206.05577087402344,209.260904304957,205.80781974174027,208.86599581287652,1415900
2022-02-18,204.09043884277344,206.6986340649682,202.78634823832013,205.3761720398076,1658500
2022-02-22,200.01283264160156,203.5577597726677,198.67201334060155,202.1801976338589,2521400
2022-02-23,197.3036346435547,202.07918070346972,197.22098427642982,200.8301904404193,2253300
2022-02-24,198.29550170898438,198.8924537868532,189.46991858276434,191.02197436661928,3002400
2022-02-25,202.7036895751953,204.46696753220147,198.5159026756448,198.86487557508232,1963900
2022-02-28,204.12716674804688,204.4669609331836,198.1026304193914,199.45262845690033,2477700
2022-03-01,197.36795043945312,203.83330348172532,195.28323552106886,202.99757897089563,2081800
2022-03-02,201.3536834716797,204.4118733674621,196.80773082081475,198.77305241594752,2270600
2022-03-03,203.2455291748047,206.5884129591181,202.22613256405947,204.45779066359904,2467700
2022-03-04,197.69808959960938,201.80797509660854,195.6339439674843,200.8864774934277,2457300
2022-03-07,185.303955078125,196.61994485185144,184.88928395673193,195.357497598006,3471100
2022-03-08,187.97630310058594,192.93395069610662,183.4056687541984,186.67698809188818,2928200
2022-03-09,199.70700073242188,201.2643342360333,192.59303672008699,192.59303672008699,3192400
2022-03-10,202.06600952148438,202.4714707491824,195.68003736805676,196.0947085105884,2535300
2022-03-11,196.4448699951172,203.10730839022767,196.0301988485144,202.72949096425987,2346300
2022-03-14,194.5557861328125,198.04825573054174,192.41790502468768,195.8274432158786,2180700
2022-03-15,199.2554168701172,200.49944422177177,195.29297448214993,197.9284581112689,1858400
2022-03-16,208.19398498535156,208.27693047118856,201.57763772825376,201.73429066226117,3088000
2022-03-17,210.08303833007812,211.4099972464863,203.08887427419376,204.32367779770848,5701400
2022-03-18,201.72508239746094,202.90459843100345,196.21451554910104,202.72951160305038,9268400
2022-03-21,204.7199249267578,205.67827631292928,200.39809862191447,200.62847303849725,3434400
2022-03-22,208.7837371826172,210.74651768969215,205.02402494153247,205.57691511581803,2627700
