Date,Close,High,Low,Open,Volume
2022-01-03,236.3854522705078,240.72442913658767,234.12809449156669,239.7992776460295,5302100
2022-01-04,240.3636016845703,241.30724602200416,236.46872189275004,236.5057217402864,3638200
2022-01-05,235.68234252929688,240.0213052843852,235.65458911387898,239.34593453137268,3808600
2022-01-06,238.4947967529297,239.105400089108,235.9136163393989,238.35602968411217,3616300
2022-01-07,232.29627990722656,238.1154905762321,231.94473194692787,236.5612287613164,4945500
2022-01-10,229.15077209472656,229.53008758912668,222.5636980815146,229.33579956719038,6292400
2022-01-11,230.82528686523438,231.24160219455894,226.36605009847958,229.35429944716512,3415000
2022-01-12,231.95399475097656,235.64535446983302,231.2323776806275,232.3888171031987,2825500
2022-01-13,231.93545532226562,234.75716994195025,231.3711123983287,234.13732019216548,2243400
2022-01-14,225.18182373046875,230.0851285081979,223.39628847403117,228.78992231786432,3258500
2022-01-18,221.29269409179688,222.39725699683265,217.4499374775563,222.0259676118566,4612500
2022-01-19,217.8490753173828,223.8452683615199,217.4499551297807,222.42511998640063,4146800
2022-01-20,207.85232543945312,220.5315717197481,207.30468950482026,219.30635210051454,5946600
2022-01-21,208.86404418945312,213.34726211106974,205.59676877415208,206.88696914936546,5724400
2022-01-24,215.6677703857422,216.0019237187851,204.3901060179747,204.69641442020074,4911600
2022-01-25,213.4957733154297,215.28721084569648,208.3906614451715,211.16599099704223,4099200
2022-01-26,211.7229461669922,218.1275362468143,209.5323882151753,215.86272041285616,4349200
2022-01-27,209.70872497558594,216.42891428204285,207.870888508804,214.09913176184577,3425800
2022-01-28,218.1182403564453,218.25746502132722,208.362826157462,211.62082494811412,3215500
2022-01-31,220.30880737304688,220.55013485672762,215.95553660046363,217.19004727949786,4485900
2022-02-01,221.2370147705078,222.28587369536146,217.03225965751474,221.3298264987445,2723800
2022-02-02,221.9424285888672,223.42755777403224,219.47340733790796,221.47832748890832,2442900
2022-02-03,217.3014373779297,222.29517020048107,217.02297385994763,219.05573912900087,2512000
2022-02-04,212.623291015625,217.33854586687022,209.00329383104537,217.33854586687022,3456700
2022-02-07,210.720458984375,214.39613161799363,208.40923050001894,213.96916655448044,2990100
2022-02-08,215.12013244628906,215.91838688876257,209.6437452417382,210.88753276554257,2572400
2022-02-09,216.8837432861328,219.50126629221828,216.12261063522442,217.6819977955829,2115100
2022-02-10,211.0731964111328,216.1411871783041,209.5787901482836,214.12698989589742,3053800
2022-02-11,209.69015502929688,213.22660302085063,208.62271403887897,211.18456108528912,2192800
2022-02-14,209.727294921875,210.7204781247338,207.1004808627139,207.70382082133835,2025700
2022-02-15,211.7229461669922,213.54221470810282,210.68334998025756,211.9178607147755,1843600
2022-02-16,210.71119689941406,211.78791495573475,207.46248888217414,210.25638684147597,2461300
2022-02-17,207.7223663330078,210.90610727802388,207.22114337146087,209.7087184957723,2482200
2022-02-18,206.7013397216797,209.51379111226473,204.59431686862155,206.94266718269762,4241500
2022-02-22,199.1829071044922,205.5503747759903,195.6278909716628,202.6172524188385,7641100
2022-02-23,199.64703369140625,211.39807846659843,198.75596739525753,206.0609151244121,8936900
2022-02-24,198.08761596679688,198.87657926343817,191.4324085285298,194.6347029797873,5749300
2022-02-25,203.44337463378906,203.91676687433184,195.11741297902734,198.88591207532522,4613300
2022-02-28,205.1883544921875,205.41112809553184,200.3245845400434,201.6611836703892,5440400
2022-03-01,205.59678649902344,208.3257032225106,204.41796574390833,205.48540676769468,3953200
2022-03-02,212.2427215576172,213.49578604801243,204.3065897988136,204.76141398223749,4513700
2022-03-03,210.0336151123047,214.154835586526,208.9012071743162,212.66970624263328,3180700
2022-03-04,207.98226928710938,210.41415446666105,205.8288334309863,208.45564730017927,3144400
2022-03-07,206.30224609375,211.61156458855342,206.1351764716325,207.94516819412374,4022700
2022-03-08,207.23040771484375,213.1337739782943,206.13513597194674,206.30220556123984,3725900
2022-03-09,209.66232299804688,213.7464071204673,209.39313642153184,211.6115391715122,3428500
2022-03-10,208.07510375976562,208.27930939477025,203.35983446980524,206.98910878991884,3318700
2022-03-11,206.2557830810547,211.22165553420865,206.05157749767005,207.82443264325238,2616300
2022-03-14,210.2470703125,211.36092425707702,205.2069392825781,207.89871993440966,3607700
2022-03-15,214.47970581054688,215.66780358576463,211.17529382477716,211.4444804150996,3413600
2022-03-16,214.7210235595703,217.59844197454578,210.50697750407093,216.39179040617267,3497400
