Date,Close,High,Low,Open,Volume
2022-01-03,103.15827178955078,103.61119712445394,98.76489742320854,99.05476936110288,4647600
2022-01-04,103.72894287109375,104.77067233012956,102.67815297193671,103.54776862412312,5683500
2022-01-05,105.55875396728516,107.51539429617485,103.53871129314746,103.90104595160204,5234800
2022-01-06,105.66746520996094,107.77809859360042,105.07866098601077,105.67652565032385,3610600
2022-01-07,106.56425476074219,107.09871016201582,104.8159629783881,105.23265338880785,2937100
2022-01-10,105.41381072998047,107.47008804236475,102.02592534817778,107.06245813765149,5774900
2022-01-11,106.48273468017578,107.00812274557826,104.35398036353601,105.4319447271884,2842000
2022-01-12,106.44648742675781,106.78164766736441,104.60761213436996,105.82144840992218,3040700
2022-01-13,106.3830795288086,108.62053125595254,106.18379132315505,107.03529296146,3354400
2022-01-14,106.92658996582031,107.73279632865211,104.79784275035333,105.21453313588847,3448500
2022-01-18,103.71987915039062,106.96282550213883,103.27601435376071,106.18379354253248,5823900
2022-01-19,102.63286590576172,104.97901541752925,102.53322179642655,103.62023964778533,3179500
2022-01-20,102.54226684570312,105.28699947892295,102.32486467562792,102.76872945526615,2478000
2022-01-21,101.25595092773438,103.9916228525268,101.06572318373327,103.03141678283444,3217600
2022-01-24,101.26502227783203,101.3465455007212,97.40609743933092,99.93342101525197,4897000
2022-01-25,99.8247299194336,101.16539180216614,96.75389704402399,99.29934184194794,3718200
2022-01-26,98.72864532470703,101.98970578426629,97.79562040352859,101.48243170931669,5140600
2022-01-27,98.95510864257812,100.90268863832635,98.13078826503738,99.58920815177737,4805500
2022-01-28,106.34685516357422,106.45555280566975,99.072876406791,99.88813636687222,6401200
2022-01-31,108.62958526611328,108.9104036076385,104.69819759566553,105.35946455980344,5150500
2022-02-01,110.25106048583984,110.56810676988012,107.6784484540952,108.46653394426806,5404100
2022-02-02,108.80171966552734,110.2057909057329,107.79622491386363,109.55357734669785,4355300
2022-02-03,104.56232452392578,107.99549878215696,104.04599001027096,107.67845248624451,4387200
2022-02-04,103.04954528808594,104.20903271511578,101.05667022567444,103.79234235297007,5869800
2022-02-07,103.35753631591797,104.81595611239854,102.0078210628531,103.53871055494415,2542800
2022-02-08,100.96609497070312,102.62380302909632,99.6707284911907,102.36110555718504,3830200
2022-02-09,104.16374969482422,104.2996286554796,101.34655401567308,102.89555758052582,2817300
2022-02-10,102.98614501953125,105.32323404491552,102.17993863162245,102.7777963647377,2799500
2022-02-11,101.38278198242188,104.36303082979389,100.73962898415115,103.08578527297192,3070700
2022-02-14,101.00234985351562,102.12560275086147,100.25049213764797,101.53679843227727,4129000
2022-02-15,93.16671752929688,97.7322046329499,91.3459561871702,93.90046109435447,9586900
2022-02-16,90.97457122802734,94.73385240163334,89.64296981060455,92.9583861487667,6925000
2022-02-17,88.38383483886719,91.67206973396942,88.19360705925872,90.17742190688995,4239700
2022-02-18,86.63553619384766,88.61029044465224,85.97426923778147,87.52327267274293,5164300
2022-02-22,86.42721557617188,87.23342211803741,85.55759285287958,85.70253227712567,3723400
2022-02-23,83.56471252441406,86.8348335348963,83.42883356085531,86.40908267425479,5550700
2022-02-24,86.76236724853516,86.88918577655829,81.96136333215136,82.8128581758651,7766700
2022-02-25,87.81314849853516,88.47441548441573,85.68439432334094,86.53589599341862,2825000
2022-02-28,86.2641372680664,87.47797349568098,85.1771126334083,86.61741837378051,5721400
2022-03-01,84.85102081298828,87.09753325634198,84.52491405651611,86.00145490140159,6172300
2022-03-02,86.28226470947266,87.12470599567808,84.16257774417004,84.92348888727624,4502600
2022-03-03,83.94517517089844,87.07036395186863,83.66436369066875,87.07036395186863,3813200
2022-03-04,81.9522933959961,83.9270477035294,80.84715471318975,83.07554604738209,3319200
2022-03-07,78.90864562988281,82.18782726124304,78.85429680590669,81.75301593615937,3241100
2022-03-08,78.1296157836914,80.14060526094197,76.997302511464,78.02091122156455,4620100
2022-03-09,83.32015228271484,83.5375545204513,79.89603075512996,79.89603075512996,5046800
2022-03-10,82.31857299804688,83.34743880520604,80.78892780219878,81.43538404704245,3969500
2022-03-11,81.3443374633789,83.47491816835885,81.26239552494233,83.27460639006478,2333500
2022-03-14,81.08939361572266,83.42938600915136,80.92550280057026,82.09095245642429,2770300
2022-03-15,84.31257629394531,84.40362520450192,81.46270440866236,81.46270440866236,5435500
2022-03-16,86.8437728881836,86.99856367625074,84.67677826769544,85.28681360523893,4176600
2022-03-17,86.67987823486328,86.78003411529065,85.46891458834496,86.03342197265968,2971200
2022-03-18,87.24440002441406,87.59038867491462,85.91506643469697,86.26105508519753,4937000
2022-03-21,86.470458984375,87.44469678089324,85.396065316072,86.38851011355761,3338400
2022-03-22,88.25505828857422,89.61170584766651,87.15335046444298,87.15335046444298,2314200
2022-03-23,86.88928985595703,88.02741845254738,86.41583141627314,86.95302477950266,2125900
2022-03-24,87.7815933227539,88.1548959224909,86.73451353403149,87.31723487014747,2320900
2022-03-25,88.72850799560547,89.06539658140949,87.30812564377916,87.89995393923549,2865800
2022-03-28,88.9106216430664,89.01077753138846,87.90906970643267,88.3096863131341,3623900
2022-03-29,92.8622055053711,93.76360853981811,89.38408408051286,89.38408408051286,6208000
2022-03-30,91.97901916503906,93.08073401777119,91.26882786575456,91.9881261409904,3915300
2022-03-31,91.43270874023438,92.86219815904131,91.25061092056704,91.97900914582296,4133300
2022-04-01,94.11868286132812,94.36451557630531,91.47822318580018,91.65122095159721,3719500
2022-04-04,94.01854705810547,95.00188507447803,93.70897240832028,94.07317501829644,3543800
2022-04-05,94.29168701171875,95.52997162846432,93.20819318200626,93.73627963450552,3867800
2022-04-06,92.4706802368164,93.71807181763697,92.25216146710741,93.34476226223877,3562600
2022-04-07,92.44337463378906,93.49045454282508,90.68610344891958,91.90618116238218,3439400
2022-04-08,92.89863586425781,94.01855780226312,91.58750909714679,91.91529078892455,3405900
2022-04-11,92.79845428466797,93.6816432127749,92.17931203224354,92.21573298198449,2408400
2022-04-12,92.8166732788086,93.62702035148813,92.07916116298476,92.88040820767374,4368900
2022-04-13,92.41604614257812,93.39028398661182,91.90616673159555,92.31589026590855,3040100
2022-04-14,93.28103637695312,94.27348833158537,92.47979617926751,92.7438429021222,3085700
2022-04-18,93.30835723876953,94.61947692982947,92.40695420209363,92.98057557935778,2349700
2022-04-19,95.5026626586914,95.80313032702354,93.3174539882738,93.4085029023356,2891100
2022-04-20,93.78179931640625,95.85774483059723,93.46312468862884,95.275023526494,2933200
2022-04-21,93.78179931640625,95.72116800538237,93.38117581486557,95.52086320119793,3447800
2022-04-22,91.02297973632812,93.82733044986884,90.8590889297813,93.00787641713471,3939400
2022-04-25,90.3401107788086,91.2688208029464,88.24595105364178,91.06850902704161,5036300
2022-04-26,86.74361419677734,89.43870907926733,86.71630021935115,89.33855319764706,4352300
2022-04-27,89.99413299560547,90.75895929618797,86.75274382500209,86.95305564054961,4620200
2022-04-28,94.50110626220703,95.25682541185964,91.05029909299223,91.64212742641399,4328500
2022-04-29,90.27639770507812,93.8728827272219,89.90308804202719,93.053428421271,3538500
2022-05-02,88.77403259277344,90.4311475899751,86.66166614637805,89.87574026623192,4716000
2022-05-03,90.71341705322266,93.66345195896025,88.24595460274882,92.18843450609145,4637100
2022-05-04,94.96546173095703,95.32965735854827,90.35831201879557,91.38718481184117,4194200
2022-05-05,91.59659576416016,94.00942998107894,90.03963654673215,93.0078781212031,4949100
2022-05-06,89.47512817382812,91.31434815311236,88.61926006392099,91.31434815311236,4569500
2022-05-09,86.07894897460938,88.70119494693054,85.52354162423448,88.2186294991,5011500
2022-05-10,86.26105499267578,88.13669595544818,84.83156551550209,87.3991837785334,2712900
2022-05-11,85.08648681640625,88.31877464653736,84.7313912678841,85.54173823211005,4061800
2022-05-12,85.54173278808594,85.93324925853783,83.47489454882539,84.43092523959405,3506000
2022-05-13,87.86354064941406,88.57373188725079,86.46136517748067,86.80735382123565,2371700
2022-05-16,87.68142700195312,88.14577845268462,86.60703336392858,86.91660099774958,2228400
2022-05-17,89.50244903564453,90.00322152528513,87.60860109974978,89.42050015217701,3022600
2022-05-18,88.07295227050781,89.93037215148058,87.7997986104074,88.56461774415075,3042700
2022-05-19,88.47358703613281,90.07607448202977,86.90752054884572,87.26261621205761,2046300
2022-05-20,90.7589340209961,90.89551085234253,88.26415789164031,89.73916821974042,3195200
2022-05-23,92.60726165771484,93.18998303684619,90.68609972300202,91.31434903192887,2603700
2022-05-24,91.51464080810547,92.04272716675236,89.30211866737031,91.54195478137864,3245700
2022-05-25,92.31590270996094,92.5981564295757,90.69520840951107,90.92283416960991,3084900
2022-05-26,94.87442016601562,96.1036049073093,92.88042310227867,93.75450524399399,2947400
2022-05-27,95.74850463867188,96.08538632334871,94.69231776006325,95.02009941572888,3102400
2022-05-31,95.1475601196289,95.60281160345488,94.25526415483199,95.48444871843122,6127200
2022-06-01,93.98211669921875,96.35852998197595,93.67254208040755,96.26748107523841,3056500
2022-06-02,96.68630981445312,96.69540984234807,92.54351864198182,94.37363150386376,3066800
2022-06-03,94.52842712402344,95.92149569013537,94.19153849207605,95.92149569013537,2847900
2022-06-06,95.87596130371094,97.10513886984342,95.32965398846443,95.60280764608768,2375800
2022-06-07,95.21129608154297,96.25837589500979,94.06406038482187,94.66499568434745,3223400
2022-06-08,94.4737777709961,95.82131810047656,93.99121237138814,95.0200780923148,2035300
