Date,Close,High,Low,Open,Volume
2022-01-03,194.76507568359375,196.97443890478334,193.3197734916972,196.5141537298031,1031700
2022-01-04,197.01119995117188,200.61983301922066,195.7132067995179,196.01698256811991,1443700
2022-01-05,192.7490234375,198.64986867664877,192.6753761242447,197.37949115166364,2238100
2022-01-06,200.27005004882812,200.3436973505269,192.66613119817214,193.37497418608456,1750200
2022-01-07,202.31370544433594,203.0593650170445,200.6382610318126,201.02489880852127,1797100
2022-01-10,205.6922149658203,206.56675387720412,203.446021351378,203.446021351378,2102400
2022-01-11,204.38499450683594,207.58857478775528,204.06278932636664,207.1282896995341,1477100
2022-01-12,202.6083221435547,205.41606448137844,201.89027840428022,204.31138288609378,874000
2022-01-13,204.91896057128906,205.5173256655978,202.4150081561219,202.9397259385977,1281300
2022-01-14,209.7611541748047,209.83480148619404,204.2009156093979,204.25614758124283,1685500
2022-01-18,210.7645721435547,210.87505013386976,206.52074240267933,209.79797049733062,1913500
2022-01-19,209.5862274169922,213.70117756383286,208.98786237239312,209.5678120788667,1658700
2022-01-20,206.6312255859375,210.84742540010205,206.44710027971448,209.17199467842426,1008500
2022-01-21,203.21591186523438,207.45974188893484,202.59913139479153,207.19278265869124,1480400
2022-01-24,207.17433166503906,207.85554464067292,196.38524751890736,200.8960359965838,2552600
2022-01-25,206.62200927734375,208.4355339645121,202.28613085738647,205.4897116962247,1933500
2022-01-26,204.94656372070312,209.45735242533212,204.06281008084918,207.63462722369363,2220800
2022-01-27,199.09173583984375,206.32741870988096,196.8363414920758,204.9373486149331,2272400
2022-01-28,201.30113220214844,201.3103328495108,197.2045966395279,199.71774995485399,2106500
2022-01-31,192.66616821289062,194.99522419205738,191.2945273397449,193.80768053834726,4447100
2022-02-01,193.2461395263672,193.8905360064928,189.67432182682847,190.92629815112525,2809000
2022-02-02,194.9215545654297,195.56595094685338,191.25767476701526,192.57409756108353,2152400
2022-02-03,196.60621643066406,197.56360341426546,193.51309949218356,194.0378172874567,1213800
2022-02-04,196.30239868164062,197.9133965659184,194.80186472874152,195.98019348607033,1056700
2022-02-07,200.18722534179688,200.6935277737247,196.2655868400951,197.48994703524895,1353700
2022-02-08,201.54962158203125,202.2124331831691,198.8707591979978,200.96045727510705,881200
2022-02-09,203.04098510742188,204.13646602262807,201.97312017774289,202.27691006533027,807700
2022-02-10,198.1251678466797,203.40003244495304,197.37950805046393,201.62333826846756,1134900
2022-02-11,205.2595672607422,205.61858912697053,197.4899514410433,198.12514721516771,1576100
2022-02-14,202.3597412109375,205.7934640068313,200.38970756515246,204.49545669783285,1239400
2022-02-15,199.80056762695312,203.55649605941045,199.13776994761383,202.51626119359565,1494800
2022-02-16,204.01678466796875,204.61516378892085,198.98126402107218,198.98126402107218,938700
2022-02-17,203.44601440429688,205.59094465806515,202.29530165314134,202.75558675360355,760500
2022-02-18,200.3345184326172,204.50470106432846,199.8558319562752,202.82927030355344,2082300
2022-02-22,201.5680694580078,203.3355626641208,199.76374557544958,202.35054574762725,1276700
2022-02-23,199.11012268066406,203.9062996105548,198.80634687537352,203.07779204800758,1100500
2022-02-24,210.32269287109375,210.5252194563171,199.94786188852217,202.52546148035697,2560900
2022-02-25,214.9623565673828,215.30297711573357,208.6748599997784,209.89001948663267,1222200
2022-02-28,232.2690887451172,232.30591942309644,217.2545894901287,218.16595913847755,3524800
2022-03-01,234.8190460205078,241.17098876687493,232.5452365248534,232.5452365248534,3016200
2022-03-02,233.42901611328125,234.2851397439542,224.62835230630867,231.56946018692804,2227900
