Date,Close,High,Low,Open,Volume
2022-01-03,332.7830810546875,332.9636802963675,326.9659638162511,326.97547819968685,1570700
2022-01-04,352.9149475097656,355.25319452763097,335.25445138790616,336.5851598937129,3034100
2022-01-05,353.63726806640625,367.4196643980956,353.380640784225,354.5782927822694,3310100
2022-01-06,357.7340087890625,359.70157188593043,350.0158705233654,355.9755881059999,1600700
2022-01-07,359.9106140136719,363.0948283886904,358.0381081101203,358.2187073348738,1791700
2022-01-10,361.0606994628906,366.79230236835696,355.4812106391496,362.4009219872907,2120000
2022-01-11,361.716552734375,364.5490828504227,357.1446021592463,363.93125717948186,1249900
2022-01-12,357.6295166015625,364.86288638926817,354.08410257907997,363.38009257457185,1458900
2022-01-13,361.56451416015625,365.1859549529633,359.8440643671138,359.93912116891784,1325100
2022-01-14,360.7756042480469,361.2698590478585,355.0060010910466,358.01913081288654,1309400
2022-01-18,364.910400390625,368.7979839050401,360.7186466287699,361.80224225754813,2685500
2022-01-19,357.2967224121094,368.8929566385999,356.07055632413886,368.07550291086466,1919100
2022-01-20,348.8182373046875,361.2889262610785,347.7726703022193,357.0116304387467,2014300
2022-01-21,346.2518615722656,352.74383360774743,342.0505936392033,349.3980480779846,1493300
2022-01-24,346.0142517089844,347.4590168737652,329.83657738981026,338.9234532315511,2251800
2022-01-25,349.996826171875,351.93587487569107,333.43892765640544,340.45369675518975,2511900
2022-01-26,353.8179016113281,361.9447810889237,348.4000109668665,351.09945640856563,2296100
2022-01-27,357.353759765625,363.9313022494905,352.11646897598683,357.0971324879255,2030000
2022-01-28,355.2911376953125,358.47535196695014,346.49892027763724,353.7037732469798,2100300
2022-01-31,357.77203369140625,358.14274659311604,348.85624336893864,355.4908150115029,2191600
2022-02-01,359.1788024902344,360.76613829551223,352.66780175582255,356.44132844660135,1622500
2022-02-02,355.9469909667969,360.8991398852754,348.7135948699113,359.83457333922564,1642900
2022-02-03,352.53472900390625,358.25678975432294,351.52716154236646,352.97195555775073,893700
2022-02-04,351.20391845703125,354.34061875277905,345.5484015572148,349.9207532072722,1102400
2022-02-07,353.7798767089844,355.975552755934,350.4530913036343,351.9929130500908,1087300
2022-02-08,370.5848693847656,372.5619175599774,355.70939264482803,357.7719832451568,2647500
2022-02-09,375.8316955566406,379.85236380589487,373.0752220107534,373.0752220107534,1630400
2022-02-10,373.69305419921875,379.4531433032948,370.78449550338894,373.3603698501365,1402300
2022-02-11,373.2368469238281,379.94744650605065,368.15161163512204,374.7576400132661,2390200
2022-02-14,368.0946044921875,378.0084193246864,364.94841792121144,374.605576424489,1799900
2022-02-15,373.93072509765625,376.4020575395214,369.79599972474523,371.4118787463838,1590800
2022-02-16,371.2311706542969,374.53895578441785,366.3360501222266,372.0866238237513,2174900
2022-02-17,361.6975402832031,371.345210212052,360.33831805338605,367.40059982820867,2570300
2022-02-18,350.8332824707031,373.51243945300865,347.8866953696707,360.97520895776626,3729400
2022-02-22,336.271484375,352.13550131931373,334.7791764570388,347.15483734649536,2359000
2022-02-23,320.816162109375,338.37208501366683,320.56904920554314,337.4310892864328,3068300
2022-02-24,325.7968444824219,326.77586870507,310.57916881092206,312.78435915947944,3599900
2022-02-25,329.8080139160156,331.0721796202215,321.2724225431121,325.7398317375947,3424600
2022-02-28,342.20263671875,344.4553700281692,328.876495522006,330.7775157273355,3265400
2022-03-01,340.9004821777344,343.96112622466393,333.25837194123443,343.24824356473255,2863200
2022-03-02,357.372802734375,362.35346644425357,342.5543535533274,342.92503741362503,2564200
2022-03-03,363.0283508300781,366.9824767114269,357.049662604976,359.52096589945853,2961400
2022-03-04,370.7655334472656,371.44038759047646,355.97559654638775,360.11980723765146,2404400
2022-03-07,350.73822021484375,385.4223238204311,349.82573865827044,374.80514244986625,5456700
2022-03-08,346.8696594238281,369.74844552102496,346.0997485288002,355.35770803664116,3512000
2022-03-09,350.6051940917969,355.4528021295411,346.2138414130268,350.9759070098266,1744600
2022-03-10,359.4353942871094,360.82313093336586,344.3698031586596,346.46093701515565,1768800
2022-03-11,370.2046813964844,372.92312633847905,363.51308222095486,364.016851409862,2144300
2022-03-14,374.3679504394531,379.77635604349877,367.32469506418715,373.550525553843,2466500
2022-03-15,369.2447204589844,375.4515512729012,362.8477759908817,373.06576124704293,2197700
2022-03-16,368.988037109375,381.0404983687078,363.1043771950661,370.6989437081985,2271500
2022-03-17,386.0497131347656,387.07628039804393,365.0149177018789,365.50920157207565,2783800
2022-03-18,392.7032470703125,394.39515390980824,384.0821133905559,387.48495583644274,2941700
2022-03-21,401.3908996582031,405.67768028569407,393.900875775986,394.46167322813733,2750200
2022-03-22,406.390625,414.6885895007233,402.2654142068538,403.9668355893715,2234400
2022-03-23,410.1641540527344,413.4719400154752,399.73705592239816,402.2083882618756,2633500
2022-03-24,410.8294677734375,413.92813991532216,404.75569444118133,409.13756099200543,1878500
2022-03-25,414.8500671386719,415.3253220997622,406.9323032428406,410.9434562747336,1457500
2022-03-28,411.20013427734375,416.30439755571894,406.2099565698142,416.30439755571894,1656000
2022-03-29,392.484619140625,403.4819982764148,389.08177694762924,403.4819982764148,3572900
2022-03-30,395.9914245605469,404.66312348076474,394.0569711082935,394.323791271321,1693800
2022-03-31,395.9056701660156,400.87998327450987,393.8473306989266,394.7049939544599,1953700
2022-04-01,397.1825866699219,402.0616295801693,394.34286405603376,397.42081999423954,1480900
2022-04-04,397.802001953125,399.0122167269279,388.6442981808,398.8597439152242,1072400
2022-04-05,394.2379455566406,402.58564883765047,391.86515143822083,398.99310151169954,1399000
2022-04-06,391.8938293457031,395.2290959784325,386.9290548722953,391.2553512231308,1237000
2022-04-07,390.18804931640625,393.1135614402334,382.90765424231176,390.48345630415787,1637300
2022-04-08,398.6119384765625,400.16522421652223,388.47274454031776,393.6948288479421,1341900
2022-04-11,398.8121643066406,405.53033310653103,396.88722023743986,396.88722023743986,1437700
2022-04-12,399.97467041015625,407.37895105125426,397.8591575010976,402.91923056660556,1119700
2022-04-13,407.1788635253906,407.8173125283707,401.38501298044565,402.4522935857736,1153200
2022-04-14,416.1936340332031,418.72844019387844,407.7887550395773,407.7887550395773,1522700
2022-04-18,417.8136291503906,424.56038431457466,411.8958922470694,412.1436642182538,1525700
2022-04-19,417.2132568359375,420.73909253340696,414.2782060395666,419.10004612381715,1207800
2022-04-20,416.80352783203125,425.73250858105854,415.983990036827,423.7599295863917,1718200
2022-04-21,404.3867492675781,420.28169834314264,403.5958274477082,420.10063869500095,1641300
2022-04-22,384.5752868652344,401.00384713882323,382.70751671701606,399.97469200265874,2148800
2022-04-25,367.3653564453125,373.4831724563578,354.67227685059396,373.4831724563578,4496300
2022-04-26,363.8013610839844,372.2539044782793,362.2004400067688,366.90793316668146,1559000
2022-04-27,367.38446044921875,371.71078679215475,357.82653836402255,363.9348457443509,1599200
2022-04-28,366.70782470703125,371.7011862364769,357.3500120779249,369.58567300172683,1515200
2022-04-29,359.77996826171875,371.6154130539742,358.5602147586594,367.97520074221904,1526800
2022-05-02,363.2867736816406,364.487449868556,354.1100213179846,357.3118632580476,1563400
