Date,Close,High,Low,Open,Volume
2025-01-02,235.02474975585938,238.23675347379177,234.48614838250796,235.9256761701603,9220900
2025-01-03,238.2367706298828,239.8036083847427,235.27937146525915,238.83412584289502,9491100
2025-01-06,237.0752716064453,241.83941284498218,236.80949899026749,239.88059581847392,9917800
2025-01-07,239.35890197753906,241.41614272410112,237.12447448141728,238.34504591508428,8753400
2025-01-08,239.3195343017578,240.421976223703,236.7307483389993,238.94548506982153,8675300
2025-01-10,236.11061096191406,239.98886335933202,234.99833120229488,239.28014642276608,10256800
2025-01-13,240.38262939453125,240.7074442576627,235.25427642531838,235.9137740589649,10005300
2025-01-14,243.5915069580078,243.83758881212796,238.3942594005622,238.8568944878796,12407400
2025-01-15,248.39503479003906,249.69433919695268,239.86090269206412,246.47558427174647,18448500
2025-01-16,250.28494262695312,253.01153384400604,248.3753449882823,250.0191700123843,15292300
2025-01-17,255.09829711914062,256.5354067376623,248.1883144429222,250.1569692778846,17678100
2025-01-21,258.9076232910156,260.10850386711076,255.43294892531785,255.9940227277619,13712100
2025-01-22,258.7206115722656,259.2521567820625,256.1712071975693,258.7796688134332,9021900
2025-01-23,261.7818908691406,262.67760239191387,259.67541575937634,260.54162870024055,10749700
2025-01-24,260.6893005371094,262.913890376841,258.88799436692057,259.55732988070605,7666300
2025-01-27,261.6834411621094,261.80155564195655,258.1497094566725,260.02977836567374,7522300
2025-01-28,262.9532470703125,263.14024164800065,260.6794230449138,261.6834562601186,7375400
2025-01-29,262.4019775390625,266.4377257710217,261.44717878691085,263.0221085895397,7684900
2025-01-30,264.0261535644531,265.473116067307,262.4413708045233,264.4198785229307,8753500
2025-01-31,263.1107177734375,266.5755696542428,262.7760500420943,265.01049259915686,7193800
2025-02-03,262.6283874511719,263.96708831653945,257.59848892765325,257.72642625482933,8381400
2025-02-04,263.74072265625,265.6109389686158,262.6481034697921,265.6109389686158,5626000
2025-02-05,266.191650390625,266.39838077199465,264.12455685194567,264.6954835634121,5704400
2025-02-06,272.5602722167969,272.6390352369144,266.93977073735846,268.1800329702387,7264400
2025-02-07,271.4775085449219,274.1844091306425,270.40459519020567,272.9244711504969,6857900
2025-02-10,266.7921447753906,271.8515727090942,265.36485782708667,271.8220440844745,8627400
2025-02-11,270.68017578125,271.8909092690704,265.4337240792701,266.0243265133115,7196400
2025-02-12,271.1330261230469,272.117353638412,268.9674935735268,269.78447219399146,6683900
2025-02-13,271.9893798828125,272.6291867449517,269.51870826455684,271.1822241296935,8398700
2025-02-14,272.255126953125,274.85376585107855,272.11733672996746,273.0229011658313,5688600
2025-02-18,275.5625,275.5821757361664,271.6940700339416,272.4224928221831,7919800
