Date,Close,High,Low,Open,Volume
2022-01-03,214.2307891845703,216.22280928124965,211.3122454824349,211.60872568461417,1519300
2022-01-04,215.75953674316406,217.6403784376463,208.8940079129339,215.33334382293177,1965000
2022-01-05,208.06939697265625,217.0659325774795,207.7821628012938,214.72182916570975,1963500
2022-01-06,210.2838134765625,211.95154473369945,207.6432154233808,208.93108272924437,1957800
2022-01-07,205.0674591064453,213.0911564459359,203.72400278589146,211.24736949109496,1760200
2022-01-10,205.53074645996094,205.81796653430897,198.92462819943955,203.88153546601552,1926500
2022-01-11,210.8211669921875,211.01574316253132,204.53933831576867,206.3090017282963,1755300
2022-01-12,212.19244384765625,214.3975604542073,209.26462580939958,212.22949857197597,1263000
2022-01-13,205.55850219726562,215.28699884890847,204.39108768861402,214.94418968141488,2911000
2022-01-14,208.73648071289062,208.8291387213231,202.04699380535482,202.63996830149208,1722900
2022-01-18,201.4447479248047,204.91921122661662,200.81471869880392,203.8351803729666,2348200
2022-01-19,195.4501495361328,204.25212368856114,195.29264222149948,201.92655455467622,1888300
2022-01-20,184.94338989257812,196.20992108590573,184.75808798654646,192.7169228998105,2885000
2022-01-21,185.2583770751953,192.4667290106676,182.33983360949813,182.83088994959795,3812000
2022-01-24,188.14915466308594,188.51975844887187,174.25130063169104,181.44111869438652,3738900
2022-01-25,180.45899963378906,185.1935356405867,179.1803925835283,182.71044512215846,3855600
2022-01-26,182.48805236816406,190.16892501927683,179.31932994622136,185.72160993795148,3470600
2022-01-27,174.14939880371094,186.24979591994085,172.6947498259295,186.11080888401418,3786000
2022-01-28,175.52987670898438,175.60400028653905,166.88541063624515,172.77810074438526,4949100
2022-01-31,190.34500122070312,190.77119413852756,176.03947528304965,176.40081890365187,5679900
2022-02-01,192.90220642089844,195.48721512472846,185.3139760429097,193.63416796576186,4066200
2022-02-02,194.89425659179688,196.2655076434171,190.56737867944685,194.22715842881863,2863900
2022-02-03,183.76669311523438,193.45813649156617,183.266376576315,191.53096564743961,4263600
2022-02-04,183.5628662109375,185.4066534161847,176.7714459676453,182.49736963832305,3205400
2022-02-07,182.45101928710938,187.07437698029278,181.6542084532419,183.82227020901118,2169500
2022-02-08,187.6488037109375,188.38076519451778,181.68199009661316,182.7938154713805,2306000
2022-02-09,194.3475799560547,194.5699507035476,185.767976743149,190.39133447084123,3113000
2022-02-10,184.4245147705078,194.21786130609217,183.5721148041869,189.34435254072676,2466800
2022-02-11,173.01901245117188,186.2034385812939,171.57362384061716,185.31396975461618,3738600
2022-02-14,172.22219848632812,177.5867635108854,170.45253514888202,174.03817669022789,2039900
2022-02-15,182.1730499267578,182.43247538127417,175.307521390099,176.5027305100046,2809900
2022-02-16,184.9897003173828,185.8976894620518,178.8190499168585,181.08902984734485,1969400
2022-02-17,173.8250732421875,182.94206102840425,173.62123694253566,181.96920853236173,2762900
2022-02-18,173.34327697753906,176.16917645977728,171.58288799522754,174.89984379793034,2691700
2022-02-22,173.4822998046875,177.53120378259632,170.3969742382648,171.57364913868574,2361700
2022-02-23,171.5458526611328,180.30151269436854,171.4346743442455,176.4842255422298,2612200
2022-02-24,177.35513305664062,177.64235308995765,165.20840896896505,165.95889076895526,3208600
2022-02-25,179.93087768554688,180.04207012952304,171.94424889330213,176.49348309642133,2058600
2022-02-28,176.150634765625,178.56886154902415,173.00972081823312,177.36437822982757,2741100
2022-03-01,167.8675079345703,176.03019121258637,166.06079007711236,175.67810778583157,2997800
2022-03-02,174.51075744628906,176.47498331140264,169.21104035963288,169.57238406383075,3191800
2022-03-03,171.12892150878906,175.96537626749603,170.52668676958743,175.50211442576264,2591600
2022-03-04,163.48509216308594,169.7669212618084,161.3633592647505,169.07202853728043,3190700
2022-03-07,157.24960327148438,165.94040008917213,157.0920959392238,164.72664216828852,2992500
2022-03-08,163.9020538330078,171.81457496674625,156.34163040337023,158.0834855260024,4006600
2022-03-09,169.8780975341797,172.58354458752564,168.8125869754593,169.5538086385632,3108900
2022-03-10,167.23751831054688,167.9972744872716,162.90139442794748,166.07010360468448,1899200
2022-03-11,165.4400634765625,171.6570434936353,165.0694596653539,170.4618200478736,2176900
2022-03-14,159.849853515625,167.23211499160246,158.46276394304905,166.05914935492967,2515800
2022-03-15,166.11497497558594,166.66421968284587,160.78075572055698,160.92038939025036,2183000
2022-03-16,175.31253051757812,175.40561488108617,165.87289819830795,168.84256354776474,2846100
2022-03-17,176.6624298095703,177.17444368604527,172.35222327422414,174.11167880985514,1488800
2022-03-18,179.12936401367188,179.5296708870395,171.92396813670337,174.55849902215354,3131900
2022-03-21,177.35130310058594,179.8834314656916,173.6462091476884,177.68643815493377,1895300
2022-03-22,174.7819366455078,178.9152640778368,174.55850855016413,176.82997780251435,2796900
2022-03-23,170.90924072265625,175.5173361356901,170.76960706356516,172.2684032254855,1865300
2022-03-24,177.8819122314453,178.16119376802982,171.52366555670184,175.2008322079924,2320500
2022-03-25,177.30474853515625,178.5894209316882,173.52516475767044,178.34738449868357,1768600
2022-03-28,176.33657836914062,176.97892168431378,171.2816404625171,175.36841841044412,2490400
2022-03-29,181.28912353515625,182.78791983436838,177.5467848753804,180.02305949231342,2083000
2022-03-30,174.3909454345703,180.96330243544884,173.36691776948282,179.44588349668751,1922300
2022-03-31,172.2963409423828,176.20623989954763,171.9984368441973,175.43356712533435,2627100
2022-04-01,169.4477081298828,174.1954377191467,166.77593212118512,174.1954377191467,2417300
2022-04-04,169.99693298339844,171.98912033135665,168.20023275660935,169.16840680141695,1844100
2022-04-05,162.97776794433594,168.6657312339364,160.84593230367338,167.9396076563342,4234900
2022-04-06,162.0002899169922,165.00718700609187,158.05314532281798,159.0492463024809,3754800
2022-04-07,160.97625732421875,163.43390956562473,157.73662805255876,160.59457298629096,2016200
2022-04-08,155.9306182861328,158.92821100987217,153.84533206814234,158.74202803796325,5746400
2022-04-11,154.08738708496094,156.5450393164532,153.37056770769428,154.00359267110335,3346900
2022-04-12,154.74835205078125,158.69549684785412,153.6777891865368,158.09970274686688,3138900
2022-04-13,159.216796875,159.52400517107918,154.1897856051685,155.93992258833896,2922800
2022-04-14,158.25791931152344,160.59454582996582,157.131489047467,159.43088465855757,2698300
2022-04-18,161.28347778320312,164.5231072989791,157.46666252601779,157.97867640756974,2138300
2022-04-19,166.3104705810547,166.89696043332762,158.47204961485912,158.47204961485912,2979200
2022-04-20,166.4407958984375,172.4825304486409,166.0498074083643,168.1909470295888,2685000
2022-04-21,162.77293395996094,170.5648047915157,162.3167736568747,168.7401777840193,2346200
2022-04-22,158.95611572265625,163.21977195145337,158.27654157715847,162.68913563993783,2165400
2022-04-25,160.90179443359375,161.51621109533988,157.33633400569653,158.2207280816274,2781900
2022-04-26,156.16336059570312,159.15164933473304,155.80029880543324,158.23932856545906,3369800
2022-04-27,158.96542358398438,160.50146488594748,154.2269986020058,155.13930500251055,3342000
2022-04-28,165.0072021484375,167.0366210039227,158.54655117094939,160.1756772852499,3097200
2022-04-29,159.09576416015625,165.80776865816316,158.85372772820904,162.4191875866542,2892900
2022-05-02,164.77444458007812,165.35161605508904,158.49997756537314,160.36183569622148,2776200
2022-05-03,165.77052307128906,166.96211097743387,160.1011550341794,161.75820741006353,3271600
2022-05-04,173.07833862304688,173.1714372160929,161.60929936135298,168.1816566126359,3180600
2022-05-05,166.04983520507812,169.8201012685078,163.6387320102502,168.16304844539536,3974000
2022-05-06,165.3143768310547,169.68043620115665,161.73029442742933,164.77443629567335,2457400
2022-05-09,160.9576416015625,164.57895536496375,159.980177374653,162.84742660736936,3700100
2022-05-10,166.11497497558594,169.23357863915027,160.69696131389153,165.73329067195812,3438500
2022-05-11,159.0678253173828,166.2732205121203,158.7699354395736,163.77832353683183,3659800
2022-05-12,161.6651611328125,162.98707883377895,157.04774625484583,158.17417678717342,2557000
2022-05-13,169.41978454589844,170.45311636948938,163.48045260446128,164.68134484032907,2877900
2022-05-16,164.76513671875,168.63779074862944,164.29967219644647,167.61377732247163,1950000
2022-05-17,172.81765747070312,173.03176716146078,168.61917283140298,169.46630741826127,2909600
2022-05-18,163.275634765625,172.51044862927097,162.3912550672988,169.9690164673886,2654300
2022-05-19,163.64804077148438,167.55795484593472,161.51621911514297,162.9777848038513,1672800
2022-05-20,167.66964721679688,168.07925830932427,161.73031478485234,166.40358302391735,2744200
2022-05-23,168.2095947265625,169.48496314941815,164.53242733015142,167.97686243305733,1891700
2022-05-24,166.7480010986328,167.98613839670944,163.48974953680474,165.8077679045368,2200400
2022-05-25,171.87741088867188,172.77109469634337,164.42997953545213,164.66271176524023,2294100
2022-05-26,179.32485961914062,180.0882140202966,171.19783913991034,172.15669488316624,2883400
2022-05-27,182.3968963623047,184.58458500486495,180.6653822088502,180.6653822088502,3266400
2022-05-31,176.653076171875,181.99661357155787,175.3032320068153,181.51252652996894,5124600
2022-06-01,171.8215789794922,177.9843246517812,169.35460851137407,177.88192188963518,2552800
2022-06-02,174.95883178710938,174.98675852602946,170.68587027411363,172.00778800078794,2443200
2022-06-03,169.7735137939453,172.35219104980501,168.74018205638774,172.0729095144126,2311000
