Date,Close,High,Low,Open,Volume
2023-01-03,80.66854095458984,80.78416244149919,79.26175650377546,79.46410145718212,8997500
2023-01-04,81.40082550048828,82.06567096754517,80.59143850186567,81.13102493340489,7836200
2023-01-05,81.23700714111328,82.28728187291655,80.18673976062298,81.9018598855455,7643800
2023-01-06,82.53781127929688,83.1930191329683,80.76487299173856,81.65133845986105,8641600
2023-01-09,83.58234405517578,84.71392461028685,83.33088662884798,83.98855132436253,7519700
2023-01-10,83.65972900390625,83.76611768890366,82.76026572639694,82.8279669460426,5703300
2023-01-11,85.69078063964844,85.7488155323087,84.23036005218172,84.50117233387583,8359700
2023-01-12,85.8648681640625,86.27107550694936,85.27489719415921,85.78749322859453,6071100
2023-01-13,86.27107238769531,86.53221094073787,84.78164551762919,85.06211673551977,5090800
2023-01-17,85.69078063964844,86.50320272697039,85.52636443135144,86.2614115810465,6550400
2023-01-18,83.86283111572266,85.71978514507163,83.75644243268792,85.69077139131295,6397700
2023-01-19,83.11812591552734,84.13364429169009,82.46045370954,83.56302073444819,5597000
2023-01-20,84.3851089477539,84.5108376857778,82.6925709459365,83.20516698872324,5567300
2023-01-23,86.04862213134766,86.20336460603238,84.11429323507414,84.32707059428489,7390200
2023-01-24,86.75467681884766,87.14154420218428,85.11049966326895,86.12602562216742,7004600
2023-01-25,86.69661712646484,86.9093944772962,84.85900327159634,85.78748021977773,5896800
2023-01-26,86.8803939819336,87.51871875294518,86.16468689650122,86.9384214941492,7302800
2023-01-27,86.0679702758789,86.7740036361902,86.03895652032416,86.561226256949,5676800
2023-01-30,84.48181915283203,85.71012222259289,84.13363933611869,85.56504606914905,6255300
2023-01-31,85.55537414550781,85.57472156844041,84.48182091802379,84.81066069795935,6200400
2023-02-01,87.0931625366211,87.6734597365925,85.31357609397892,85.46832594937356,6141300
2023-02-02,86.44514465332031,88.22473084712685,86.02926369869799,87.68312118673617,8269200
2023-02-03,86.67729187011719,87.29627660782263,85.37161379072965,85.56505113306268,5671800
2023-02-06,85.6230697631836,86.66760916677373,85.4973410378712,86.57089419508117,4097200
2023-02-07,84.85902404785156,85.12982896834649,83.4663119740376,84.98476017442468,9226000
2023-02-08,83.84349060058594,85.03309877126728,83.66940070013509,84.07560800822728,7624400
