Date,Close,High,Low,Open,Volume
2025-01-02,28.234996795654297,28.329333929686122,28.00858875357662,28.018022646912918,6636200
2025-01-03,28.744413375854492,28.791582840788916,28.574608700083875,28.621776365687197,7074900
2025-01-06,29.263267517089844,29.404772317210316,29.0085577972743,29.074593250708443,12487500
2025-01-07,30.027395248413086,30.13116627613882,29.499109815077958,29.517977601815577,11983300
2025-01-08,29.35760498046875,29.574579129715882,29.13119513853215,29.3104355136773,13191500
2025-01-10,29.51797866821289,30.15003335277684,29.348172180102054,30.04626412063341,11312000
2025-01-13,29.451940536499023,29.76325182233504,29.291567946866458,29.33873741401203,9705500
2025-01-14,29.329303741455078,29.43307477062562,28.838752075434037,28.867053755934514,13758900
2025-01-15,29.52741050720215,29.59344776259838,29.225533108429996,29.45194115750911,10964600
2025-01-16,29.980228424072266,30.05569777381409,29.612313769666045,29.687783119407868,11435600
2025-01-17,29.89532470703125,30.367006785945847,29.753819903423754,30.121732752669487,11806100
2025-01-21,29.734952926635742,29.838722159131976,29.555712544205882,29.725519032894038,7301500
2025-01-22,29.36703872680664,29.77268716738067,29.33873884447068,29.744387285044713,8494100
2025-01-23,29.706649780273438,29.78211912715365,29.48967563290922,29.678348100444172,6586400
2025-01-24,29.668916702270508,29.81042150607297,29.480242430979757,29.716084370427595,5748400
2025-01-27,29.668916702270508,29.744386050920568,29.319869840181976,29.668916702270508,8021600
2025-01-28,29.39533805847168,29.80098646661626,29.206663794436157,29.734951014003165,6388000
2025-01-29,29.36703872680664,29.4330759840302,29.112330789126606,29.197234034797045,8065800
2025-01-30,29.81985855102539,29.83872454068332,29.451943863059185,29.602882576310975,7928600
2025-01-31,29.301000595092773,29.867021581467153,29.178363584388364,29.867021581467153,10679800
2025-02-03,29.121763229370117,29.83872113583962,28.65007935444844,28.980256627428663,26919700
2025-02-04,29.848155975341797,29.87645765649339,29.027427014589254,29.027427014589254,18006700
2025-02-05,29.87645721435547,30.12173304937908,29.791553971488405,30.074563581491145,14842400
2025-02-06,30.150033950805664,30.5462502971441,29.92362589527747,30.395311593458636,13970900
2025-02-07,30.44247817993164,30.65002023960961,30.25380390737553,30.499081541297205,10042200
2025-02-10,32.47071838378906,32.93297019539533,32.21601224119875,32.253744218720854,39130900
2025-02-11,32.593353271484375,32.857498674219826,31.97073073426724,32.31034368159698,17244500
2025-02-12,32.71599197387695,33.10277258515692,32.300911483298655,32.38581471985582,16537100
2025-02-13,32.53675842285156,33.24428430367441,32.49902284552862,32.71599701714144,15284000
2025-02-14,33.01787567138672,33.536727283633084,33.00844357603512,33.30088531455175,13148400
2025-02-18,33.3103141784668,33.35748184287902,32.80089476602572,32.91409788034748,12306900
2025-02-19,32.58392333984375,33.31974904210526,32.57448764697954,32.942400498110295,9948600
2025-02-20,32.68769454956055,32.83863324825807,32.574487826540576,32.612223400880566,10499200
2025-02-21,32.419837951660156,32.639860023733,32.23808153974282,32.57289694306797,12503400
2025-02-24,32.27634811401367,32.458104531078625,32.1711193702129,32.458104531078625,8702300
2025-02-25,31.78847312927246,32.47724050130548,31.63541411873342,32.429410244739785,14681400
2025-02-26,31.262331008911133,31.36755975615347,30.879681682432537,31.157102261668797,14441200
2025-02-27,31.683242797851562,32.0754567209062,31.2718960432803,31.319729946679104,10341500
2025-02-28,31.683242797851562,31.81716896925347,31.233634029461527,31.386693032380055,8717700
2025-03-03,30.430070877075195,31.970227289112625,30.162218539994182,31.89369961389565,13055900
2025-03-04,30.076122283935547,30.47790260961319,29.64564271192122,29.836967371618073,14142000
